http://schema.org,Product,"Robert Mirek | Seeds, Comets and Shuttlecocks No. 678 (2016) | Available for Sale | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FzUtRBwZUpHidDHZycHYUXA%2Flarge.jpg&width=255,"Available for sale from Priscilla Fowler Fine Art, Robert Mirek, Seeds, Comets and Shuttlecocks No. 678 (2016), Plywood, acrylic and oil paint, glass fragm…",https://www.artsy.net/artwork/robert-mirek-seeds-comets-and-shuttlecocks-no-678,6 1/4 in,19 1/2 in,3 in,Robert Mirek,Installation,2016,2200,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Scarlet Tide (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNmJ94QNv83WV4OUi_AlmSA%2Flarge.jpg&width=586,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Scarlet Tide (2022), Mixed media fiber art, 25 × 23 1/2 in",https://www.artsy.net/artwork/rosanne-giacomini-scarlet-tide,25 in,23 1/2 in,,Rosanne Giacomini,Textile Arts,2022,695,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Pizza Box #1 (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0egdqDObHqgrs3FkkLpUuA%2Flarge.jpg&width=324,"Available for sale from Priscilla Fowler Fine Art, David Baird, Pizza Box #1 (2021), Cardboard and wood, 36 × 20 × 9 in",https://www.artsy.net/artwork/david-baird-pizza-box-number-1,36 in,20 in,9 in,David Baird,Sculpture,2021,850,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | 'Preciate it Man! (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FF5BkbSVUC8tx7GTpvScA-g%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, 'Preciate it Man! (2019), Acrylic on Canvas, 36 × 48 in",https://www.artsy.net/artwork/scott-bauer-preciate-it-man,36 in,48 in,,Scott Bauer,Painting,2019,3400,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Lament #8 (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F64y84Fol8r4ro4JNN8jzRQ%2Flarge.jpg&width=365,"Available for sale from Priscilla Fowler Fine Art, David Baird, Lament #8 (2021), Mixed media on paper, 17 × 13 in",https://www.artsy.net/artwork/david-baird-lament-number-8,17 in,13 in,,David Baird,Painting,2021,220,USD,https://schema.org/InStock
http://schema.org,Product,Don Lyle | Harvest (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=616&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpGj-gA8BH_TMrmZ7LIIYHw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Don Lyle, Harvest (2022), Acrylic on hard board, 25 × 23 in",https://www.artsy.net/artwork/don-lyle-harvest,25 in,23 in,,Don Lyle,Painting,2022,700,USD,https://schema.org/InStock
http://schema.org,Product,Nelson Mulet | The Lucky Rabbit (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKNHtaxy9btdghlFFIAxXDA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Nelson Mulet, The Lucky Rabbit (ca. 2021), Acrylic on Canvas, 40 × 40 × 1 3/4 in",https://www.artsy.net/artwork/nelson-mulet-the-lucky-rabbit,40 in,40 in,1 3/4 in,Nelson Mulet,Painting,ca. 2021,1500,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | I Will Follow You Anywhere (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=474&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOULfbDTuQ7dEWft8_rr8Iw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, I Will Follow You Anywhere (2019), Acrylic on Canvas, 36 × 48 in",https://www.artsy.net/artwork/scott-bauer-i-will-follow-you-anywhere,36 in,48 in,,Scott Bauer,Painting,2019,3400,USD,https://schema.org/InStock
http://schema.org,Product,Eva Scoville | Canyon (ca. 2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FaQ5s-IFYe6yKuEbL5XVsCg%2Flarge.jpg&width=527,"Available for sale from Priscilla Fowler Fine Art, Eva Scoville, Canyon (ca. 2018), Acrylic on Canvas, 18 × 24 × 1 3/4 in",https://www.artsy.net/artwork/eva-scoville-canyon,18 in,24 in,1 3/4 in,Eva Scoville,Painting,ca. 2018,465,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | We're Stronger Together (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=510&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmYnhMI61u2WsVnB9bltInA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, We're Stronger Together (2019), Acrylic on Canvas, 48 × 60 in",https://www.artsy.net/artwork/scott-bauer-were-stronger-together,48 in,60 in,,Scott Bauer,Painting,2019,5700,USD,https://schema.org/InStock
http://schema.org,Product,Dr. R | Cybernetic Metamorphsis (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F4eqlq1OQgSOXCJaUW1gPSg%2Flarge.jpg&width=478,"Available for sale from Priscilla Fowler Fine Art, Dr. R, Cybernetic Metamorphsis (2021), Acrylic, Spray Paint and 24 kt Gold Leaf, 40 × 30 in",https://www.artsy.net/artwork/dr-r-cybernetic-metamorphsis,40 in,30 in,,Dr. R,Painting,2021,3100,USD,https://schema.org/InStock
http://schema.org,Product,Virginia Derryberry | Larkin (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FF0ihB6C6PoMbKkquxjc__Q%2Flarge.jpg&width=480,"Available for sale from Priscilla Fowler Fine Art, Virginia Derryberry, Larkin (2019), Oil on canvas, 40 × 30 in",https://www.artsy.net/artwork/virginia-derryberry-larkin,40 in,30 in,,Virginia Derryberry,Painting,2019,3000,USD,https://schema.org/InStock
http://schema.org,Product,A.L. Lummus | 35%-39% of Women are Victims of 'Revenge Porn' or Image-based Sexual Abuse (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrC-rX3eBVQiUXxGo8losEg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, A.L. Lummus, 35%-39% of Women are Victims of 'Revenge Porn' or Image-based Sexual Abuse (2022), Mixed Me…",https://www.artsy.net/artwork/al-lummus-35-percent-39-percent-of-women-are-victims-of-revenge-porn-or-image-based-sexual-abuse,18 in,24 in,1 in,A.L. Lummus,Painting,2022,800,USD,https://schema.org/InStock
http://schema.org,Product,Jeff Fulmer | Ocotillo (ca. 2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm1NkMvUQz4HpLuIxgqnVzw%2Flarge.jpg&width=552,"Available for sale from Priscilla Fowler Fine Art, Jeff Fulmer, Ocotillo (ca. 2018), Acrylic paint on canvas, 12 × 10 in",https://www.artsy.net/artwork/jeff-fulmer-ocotillo,12 in,10 in,,Jeff Fulmer,Painting,ca. 2018,650,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Live and Let Live (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAMy6YABaEqQjg3mDdTzAtg%2Flarge.jpg&width=633,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Live and Let Live (2019), Acrylic on Canvas, 48 × 48 in",https://www.artsy.net/artwork/scott-bauer-live-and-let-live,48 in,48 in,,Scott Bauer,Painting,2019,4600,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Gypsy Flowers (2015) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FjsskuyjWwZeSGx9U_LGXIA%2Flarge.jpg&width=508,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Gypsy Flowers (2015), Natural materials, 26 1/2 × 22 in",https://www.artsy.net/artwork/rosanne-giacomini-gypsy-flowers,26 1/2 in,22 in,,Rosanne Giacomini,Textile Arts,2015,450,USD,https://schema.org/InStock
http://schema.org,Product,PWOZ | Bulle de Nuit (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxuVqcsEKWXLhVC5XIG7xoQ%2Flarge.jpg&width=487,"Available for sale from Priscilla Fowler Fine Art, PWOZ, Bulle de Nuit (2018), Spray paint and acrylic on cotton canvas, 67 × 42 × 1 in",https://www.artsy.net/artwork/pwoz-bulle-de-nuit,67 in,42 in,1 in,PWOZ,Painting,2018,3500,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Area 51 (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiGKbpyUNLpb6DfRKxH8ZUQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Area 51 (2021), Oil on Canvas, 36 × 48 in",https://www.artsy.net/artwork/scott-bauer-area-51-1,36 in,48 in,,Scott Bauer,Painting,2021,3450,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | You Have a Brain (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=636&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F70L7kRT0hrVZ-rJ5IJ_7cg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, You Have a Brain (2019), Acrylic on Canvas, 30 × 30 in",https://www.artsy.net/artwork/scott-bauer-you-have-a-brain,30 in,30 in,,Scott Bauer,Painting,2019,1800,USD,https://schema.org/InStock
http://schema.org,Product,Brian Hoover | Rat Pack (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=551&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FdSGcs_T6H2vq2kiUzHZPoA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Brian Hoover, Rat Pack (ca. 2021), Oil on board, 20 × 24 in",https://www.artsy.net/artwork/brian-hoover-rat-pack,20 in,24 in,,Brian Hoover,Painting,ca. 2021,2500,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Purple Haze Too (2011) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=479&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0tT1EtbAUj5myMt0nD0-XQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Purple Haze Too (2011), Acrylic on Canvas, 36 × 48 in",https://www.artsy.net/artwork/scott-bauer-purple-haze-too,36 in,48 in,,Scott Bauer,Painting,2011,3400,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Mechanica III (2013) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fbus63wufOtxUOjQiT2J4oA%2Flarge.jpg&width=638,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Mechanica III (2013), Acrylic on Canvas, 48 × 48 in",https://www.artsy.net/artwork/scott-bauer-mechanica-iii,48 in,48 in,,Scott Bauer,Painting,2013,4600,USD,https://schema.org/InStock
http://schema.org,Product,Daniel Mauk | Wild Horse GC: Early Morning  (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=520&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-6LjMa9IkUcYnV-ZHQFeMw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Daniel Mauk, Wild Horse GC: Early Morning  (2022), Oil on paper, 13 × 16 in",https://www.artsy.net/artwork/daniel-mauk-wild-horse-gc-early-morning,13 in,16 in,,Daniel Mauk,Painting,2022,500,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | From Nothing Comes Everything (2011) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=513&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGbF9vU1WvwqIRf1dWNlVpg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, From Nothing Comes Everything (2011), Acrylic on Canvas, 48 × 60 in",https://www.artsy.net/artwork/scott-bauer-from-nothing-comes-everything,48 in,60 in,,Scott Bauer,Painting,2011,5700,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Homage (2012) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=380&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDJHtg_v1-ufiYy1G7Sl1kw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Homage (2012), Acrylic on Canvas, 36 × 60 in",https://www.artsy.net/artwork/scott-bauer-homage,36 in,60 in,,Scott Bauer,Painting,2012,4300,USD,https://schema.org/InStock
http://schema.org,Product,Robert Mirek | Strands No. 468 (2011) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpFMnEzOSC8kkmc9gIdgfVA%2Flarge.jpg&width=230,"Available for sale from Priscilla Fowler Fine Art, Robert Mirek, Strands No. 468 (2011), Mixed media, 4 × 17 1/2 × 3 1/4 in",https://www.artsy.net/artwork/robert-mirek-strands-no-468,4 in,17 1/2 in,3 1/4 in,Robert Mirek,Installation,2011,1400,USD,https://schema.org/InStock
http://schema.org,Product,Don Lyle | Sunflower (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FihUbRncpYLWvWMRxKjKPFA%2Flarger.jpg&width=590,"Available for sale from Priscilla Fowler Fine Art, Don Lyle, Sunflower (2022), Acrylic, hardboard, 20 × 24 in",https://www.artsy.net/artwork/don-lyle-sunflower,20 in,24 in,,Don Lyle,Painting,2022,700,USD,https://schema.org/InStock
http://schema.org,Product,Darien Fernandez | The 7th Titan (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtiQyh2lLKDoIklAilo3zbA%2Flarge.jpg&width=450,"Available for sale from Priscilla Fowler Fine Art, Darien Fernandez, The 7th Titan (ca. 2021), Spray paint and oil on canvas, 56 × 38 in",https://www.artsy.net/artwork/darien-fernandez-the-7th-titan,56 in,38 in,,Darien Fernandez,Painting,ca. 2021,7500,USD,https://schema.org/InStock
http://schema.org,Product,Ed Meese | Floating (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fz-1DdSH2lvL9ZC_8I8WT7Q%2Flarge.jpg&width=629,"Available for sale from Priscilla Fowler Fine Art, Ed Meese, Floating (2020), Oil on Canvas, 30 × 30 in",https://www.artsy.net/artwork/ed-meese-floating,30 in,30 in,,Ed Meese,Painting,2020,1800,USD,https://schema.org/InStock
http://schema.org,Product,Hayden Senter | Should've (2017) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=484&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhcmoSsQNB4rIzm1vGstykQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Hayden Senter, Should've (2017), Graphite, 9 × 12 in",https://www.artsy.net/artwork/hayden-senter-shouldve,9 in,12 in,,Hayden Senter,"Drawing, Collage or other Work on Paper",2017,150,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Different II (2011) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=483&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOjzHszLER_ugMz-sqD9qqg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Different II (2011), Acrylic on Canvas, 18 × 24 in",https://www.artsy.net/artwork/scott-bauer-different-ii,18 in,24 in,,Scott Bauer,Painting,2011,860,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Chained (2012) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fw34jAn0EshKcWuiVXSSiew%2Flarge.jpg&width=392,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Chained (2012), Acrylic on Canvas, 30 × 48 in",https://www.artsy.net/artwork/scott-bauer-chained,30 in,48 in,,Scott Bauer,Painting,2012,2800,USD,https://schema.org/InStock
http://schema.org,Product,Lisa Polonet | Gazing Into The Next Realm (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=639&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fc1SNbMtpZxni56OqeLMzuQ%2Flarge.jpg&width=426,"Available for sale from Priscilla Fowler Fine Art, Lisa Polonet, Gazing Into The Next Realm (2022), Metal Print, 24 × 16 in",https://www.artsy.net/artwork/lisa-polonet-gazing-into-the-next-realm,24 in,16 in,,Lisa Polonet,Photography,2022,525,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Tied Up (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FaC5rulVEARaTlAkr6cPdXw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Tied Up (ca. 2021), Upcycled fabrics, thread, and string, 23 1/2 × 24 1/2 × 1 1/2 in",https://www.artsy.net/artwork/rosanne-giacomini-tied-up-1,23 1/2 in,24 1/2 in,1 1/2 in,Rosanne Giacomini,Textile Arts,ca. 2021,995,USD,https://schema.org/InStock
http://schema.org,Product,Jeff Fulmer | For the Love of Monkey: Monkey Shines (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxDsPsrLXQhZs-J4jhz2Jsw%2Flarge.jpg&width=477,"Available for sale from Priscilla Fowler Fine Art, Jeff Fulmer, For the Love of Monkey: Monkey Shines (ca. 2019), Baboon skull (acrylic replica bone), acry…",https://www.artsy.net/artwork/jeff-fulmer-for-the-love-of-monkey-monkey-shines,10 in,5 in,6 in,Jeff Fulmer,Other,ca. 2019,1200,USD,https://schema.org/InStock
http://schema.org,Product,Ed Meese | The Watcher (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=427&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FH1jf4ciE3c9gxcbM93ZFuw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Ed Meese, The Watcher (2018), Lost wax cast bronze, 16 × 5 × 6 in",https://www.artsy.net/artwork/ed-meese-the-watcher,16 in,5 in,6 in,Ed Meese,Sculpture,2018,3000,USD,https://schema.org/InStock
http://schema.org,Product,Don Lyle | Four Small Houses (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=547&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FLQikX3EkdO-S1zi-jpQuiQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Don Lyle, Four Small Houses (2022), Acrylic, hardboard, 20 × 24 in",https://www.artsy.net/artwork/don-lyle-four-small-houses,20 in,24 in,,Don Lyle,Painting,2022,700,USD,https://schema.org/InStock
http://schema.org,Product,Chris Standora | Rebecca (2015) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FW1GEI9oA32aAyM5khkjGmQ%2Flarge.jpg&width=507,"Available for sale from Priscilla Fowler Fine Art, Chris Standora, Rebecca (2015), Oil on Cradled Panel, 30 × 24 × 1 1/2 in",https://www.artsy.net/artwork/chris-standora-rebecca,30 in,24 in,1 1/2 in,Chris Standora,Painting,2015,1800,USD,https://schema.org/InStock
